timestamp,mode,U2,RF_amplitude,line_id,rep,min_scan,max_scan,n_peaks_L,n_peaks_R,r2_L,r2_R,aicc_L,aicc_R,c0_L,c0_R,amp1_L,mu1_L,sigma1_L,amp2_L,mu2_L,sigma2_L,amp3_L,mu3_L,sigma3_L,amp4_L,mu4_L,sigma4_L,amp5_L,mu5_L,sigma5_L,amp6_L,mu6_L,sigma6_L,amp7_L,mu7_L,sigma7_L,amp8_L,mu8_L,sigma8_L,amp9_L,mu9_L,sigma9_L,amp1_R,mu1_R,sigma1_R,amp2_R,mu2_R,sigma2_R,amp3_R,mu3_R,sigma3_R,amp4_R,mu4_R,sigma4_R,amp5_R,mu5_R,sigma5_R,amp6_R,mu6_R,sigma6_R,amp7_R,mu7_R,sigma7_R,amp8_R,mu8_R,sigma8_R,amp9_R,mu9_R,sigma9_R,RF_setpoint_dBm,RF_act_trimmed_dBm
20260307_012920,trapped,-0.35,6.0,0,3,20.0,140.0,4,3,0.8259509911054169,0.8775757362358597,-1762.273530409773,-952.7505996508144,0.9999999992643096,0.13126196899661674,-0.8700388965322422,79.10396768809106,350.0067646225586,-0.017552069745986776,75.55009999684667,3.966884121253567,-0.009687536392474801,88.04585813096034,1.1897221935264701,-0.006966073753860609,51.27404813536354,2.0368515030300296,,,,,,,,,,,,,,,,-0.047138941309868704,129.79382711138138,0.5000000000000001,-0.010859971238042922,128.04150818038343,0.9064552181528835,-0.004047533146396555,126.90553882504439,6.644876501417464,,,,,,,,,,,,,,,,,,,6.0,12.846113989637304
20260302_001754,lost,-0.35,8.0,0,0,20.0,140.0,5,9,0.870242093893345,0.9685367999473738,-1102.584443343345,-1981.0924765013017,0.010115461267571915,0.014584639899707041,0.012590926670567684,52.4344198846902,0.5000000000000001,0.0032855203083453147,51.575868844424065,21.93225551271659,0.006009503225629281,55.0857918446206,0.6111576703731579,0.0032916990722227225,44.24646669910409,1.6659297095333638,0.0030082584856751596,51.01068953534296,1.0054878959978295,,,,,,,,,,,,,0.007339561239961296,75.69693295019107,1.73676912776009,0.009294557110263394,91.63463410037245,0.5000000000000001,0.04128525099262024,129.83236478923445,0.5000000000000001,0.014148665302273508,128.36326764112368,2.5302235096888293,0.005737508986999516,90.23853476145207,2.7528786239036878,0.010972467919723268,79.36044673161432,0.6508573571949575,0.01687024434916342,75.31459835378189,5.466034243040234,0.004935136551590795,104.90458892998032,0.5000000000000001,0.002487042174487083,135.7697438954948,2.7017310515606603,8.0,13.005139896373056
20260302_001754,trapped,-0.35,8.0,0,0,20.0,140.0,1,7,0.602462390091757,0.8572598950423775,-917.5320461644889,-1738.8924781531705,0.14048221977403977,0.1321762587037935,-0.012767922873175472,52.22422444692215,5.468137255375799,,,,,,,,,,,,,,,,,,,,,,,,,-0.009684269111405623,78.94197227332894,0.9783315642316323,-0.01289967220671083,91.47656086021091,0.9644047719991697,-0.04484735041885149,129.89041074092034,0.5000000000000001,-0.011559543368933138,127.70193736300139,2.2638199723433985,-0.009925875849292741,104.88379020637629,0.5000000000000001,-0.015098264028749293,75.51862641218813,4.166695726408082,-0.009975351394088844,132.392719259151,4.173890799012706,,,,,,,8.0,13.005139896373056
20260302_151609,lost,-0.35,8.0,0,1,20.0,140.0,3,9,0.8683918585050648,0.9667002270437618,-1107.3355364906095,-2010.571696011349,0.012486915768009196,0.015116164351927893,0.010813323389711863,52.506961457514095,0.5000000000000001,0.00410279176352356,50.33839159646281,6.640699620911724,0.00368993507422561,55.432014651729645,0.5000000000000001,,,,,,,,,,,,,,,,,,,0.010572316804908399,75.09938449995077,1.6718385063836843,0.008033352507347541,91.00919972297835,0.5000000000000001,0.030306230439335367,129.80048520810865,0.5000000000000001,0.010780671725489263,128.64690415093082,1.3662622365967148,0.006278357418910029,130.27674989295522,4.924322864350542,0.005196916930314684,89.99343691094657,2.332917922691319,0.013644948068302321,75.65305527015155,6.03485194849196,0.010112788044758724,79.01023097421073,1.1158297360933216,0.00473820918306492,109.77228358762018,0.5000000000000001,8.0,12.978704663212437
20260302_151609,trapped,-0.35,8.0,0,1,20.0,140.0,2,8,0.6477264161027048,0.9188139642569131,-924.5944085736197,-1816.0315354289949,0.14913111050314096,0.9999999999999999,-0.01498530328142227,54.26766923566113,21.380264324650625,-0.009275944593680323,51.895624618508805,0.8080068608375304,,,,,,,,,,,,,,,,,,,,,,-0.013599625967419728,79.58519051654109,0.5924581432305106,-0.016375231212422653,90.91933127224308,0.7746714057042029,-0.024654989050938186,139.242507014311,1.3902137613824173,-0.04886364305465683,129.8221409435998,0.5000000000000001,-0.009336521483509086,127.86629956897026,0.7679729016624574,-0.047292718076303905,139.99999999999997,14.489078807495288,-0.8735107540132013,83.2864122785321,172.89202575964762,-0.012444384029774542,75.5266430598858,3.65766504796098,,,,8.0,12.978704663212437
20260302_182031,lost,-0.35,8.0,0,2,20.0,140.0,9,4,0.9742476638085814,0.9670028704507683,-2077.582842348596,-1030.9360832124255,0.008578554272124837,0.01490485296045224,0.007864800004230519,52.51929230879247,0.5000000000000001,0.011459705681477281,75.23207465314837,1.8476693741937553,0.010109125697220726,90.77097641698916,1.2027571236770027,0.0068598094909868065,98.99999999999999,57.80089726439596,0.01077849278439341,79.24074715639246,0.9201367960383152,0.013331655421762331,75.26152163038327,6.053839928562475,0.0029308877300284765,44.20302281112568,2.582330634573157,0.0052146443855842686,55.390959898075245,0.5000000000000001,0.0034746975588295704,51.97246322634823,1.6596136551205578,0.038836848726022,129.42579280162857,0.5000000000000001,0.009010966643484447,128.33072210313588,0.5000000000000001,0.009513200633594182,127.2626756396266,2.469890703017914,0.004091415857215597,133.15567081291735,4.355268288404678,,,,,,,,,,,,,,,,8.0,12.989580310880832
20260302_182031,trapped,-0.35,8.0,0,2,20.0,140.0,6,3,0.8829539290503757,0.8509666241720462,-1806.9538392878333,-887.9659629152947,0.15025349548570233,0.13324924039363173,-0.019451786387651594,87.53863073081112,16.42641176936256,-0.013745037972599673,79.09341797229553,1.1380105728415222,-0.015232815759097424,91.17186974320374,0.8509012123077236,-0.01554799990411809,52.388803496579825,0.5715299566534069,-0.014199561702161472,73.816498328343,4.08788207695106,-0.01260174662601357,45.845952679067416,17.9732862376389,,,,,,,,,,-0.039735441931816814,129.46563862494617,0.5000000000000001,-0.014008072660079396,139.99999999999997,16.333752802867338,-0.009017470684199811,127.46098695128364,1.715757937176801,,,,,,,,,,,,,,,,,,,8.0,12.989580310880832
20260304_141615,lost,-0.35,8.0,0,3,20.0,140.0,5,9,0.9163931081461685,0.9776790343378692,-1136.2106047813274,-2018.9013820148991,0.009039063095119407,0.013806267021116736,0.011506554500136405,52.634526178078076,0.5323678856915282,0.005013747569075668,50.10663157837169,15.9711959598506,0.004277442325814148,55.23205228537314,1.0121860878468645,0.003590245342176,51.10117020541862,0.5460910407123912,0.0023100168255059525,24.991045896473853,0.5000000000000001,,,,,,,,,,,,,0.026711411076875514,76.4724588220251,4.143458983983416,0.03720642097663363,131.40929384992626,0.5000000000000001,0.00892570195502892,130.65094459029334,1.5816449391310365,0.01025016487477037,90.56430666288708,2.0560823579822562,0.004280923405819191,110.37933954620908,1.2159191398402722,0.005392932153368889,105.17837409657966,0.5000000000000001,0.003886520719828434,67.71536302999395,2.184607890646763,0.00903827621461274,130.14909157214964,3.771654367289558,0.003024592632236156,85.59446833225066,1.1354844978224772,8.0,13.038176165803112
20260304_141615,trapped,-0.35,8.0,0,3,20.0,140.0,3,6,0.698901375045268,0.8788127571323738,-925.3243450383213,-1778.1949923670172,0.15028885703531436,0.13853191472220977,-0.012434025011770074,50.84269980785914,13.490780661265012,-0.01013517296812841,52.64654518500214,1.1705316506426402,-0.007886802479227368,25.46678797924089,0.5000000000000001,,,,,,,,,,,,,,,,,,,-0.019383021775877782,75.98323827574265,5.004035956511791,-0.04493804918221501,131.4241026555382,0.5000000000000001,-0.01259657874771036,130.7177596232882,2.996397696228924,-0.01463883283914181,90.87099362969822,1.8147019732370007,-0.01184467560613055,79.55214887562666,0.5000000000000001,-0.005090076292316935,139.99999999999997,30.619066846454388,,,,,,,,,,8.0,13.038176165803112
20260304_211839,lost,-0.35,8.0,0,4,20.0,140.0,4,8,0.8611409961891621,0.9670899432339873,-1158.6716616546714,-1945.4549921583728,0.0017175082595421707,0.015481737819717739,0.011257621946595797,52.64981298781035,0.6266815208137677,0.012814854093373476,54.595353788829954,41.880249694365844,0.003545903202968632,55.49513790137489,0.6356972800142097,0.001953376783859826,44.6288023362658,1.5636961764731,,,,,,,,,,,,,,,,0.017579896913962317,75.95735514900667,4.937922208223494,0.009118300479240848,90.71501518714985,1.9377886290503226,0.03777350614305972,130.39247241104863,0.5000000000000001,0.011054805167252829,129.3133781541627,2.988572590741637,0.009479127687819555,79.15937984600583,0.8443542706924329,0.009151992170668297,74.09602162662485,0.5000000000000001,0.007303998898728585,76.03820216828842,0.8939051797859036,0.00622978930740506,129.04503838261235,0.5777441908394032,,,,8.0,13.063818652849742
20260304_211839,trapped,-0.35,8.0,0,4,20.0,140.0,2,9,0.6002087720554707,0.8872072542057974,-957.3592804584183,-1734.1137378035523,0.9999999967288629,0.14083637556685152,-0.859568825943055,54.92112677102323,236.6702749311244,-0.009561533518248986,52.56506107814366,1.7369235279183008,,,,,,,,,,,,,,,,,,,,,,-0.011834222360814464,79.02469966636991,0.7666521372570821,-0.047025181283681126,130.50993072392606,0.5000000000000001,-0.01588983482367465,90.65550967708106,2.405624493068493,-0.012642884554008988,128.70065718275438,1.03402150108837,-0.009595095962223108,133.8560826926922,10.772428575767421,-0.020333245568648205,75.57896060387027,5.184975832941068,-0.009386890179199614,100.92916861859976,0.5238315486942584,-0.008503156731473203,97.29044166042154,1.0703116139695183,-0.006043106571974117,110.73833334189572,1.0894672481646728,8.0,13.063818652849742
