key,timestamp,data_type,fit_kind,model,sign_mode,status,param,Value,Sigma1,CI95_width,CI95_low,CI95_high,RF_set,RF_meas,score_AICc,score_R2
20251210_132650_lost_double,20251210_132650,lost,double,double_gaussian,peak,ok,sigma2,0.701288972120447,0.075556228187674,0.150283362930288,0.551005609190159,0.851572335050735,0.5,10.4885217391304,-672.699862286437,0.970097389718036
20251210_132650_lost_single,20251210_132650,lost,single,single_gaussian,peak,ok,amp1,0.0326896009801928,0.00122426651363355,0.00243299640784941,0.0302566045723434,0.0351225973880422,0.5,10.4885217391304,-604.949659217819,0.885270778837302
20251210_132650_lost_single,20251210_132650,lost,single,single_gaussian,peak,ok,base,0.0113359336566421,0.000652232728449699,0.00129618826270938,0.0100397453939327,0.0126321219193515,0.5,10.4885217391304,-604.949659217819,0.885270778837302
20251210_132650_lost_single,20251210_132650,lost,single,single_gaussian,peak,ok,center1,35.317358441285,0.05051584888691,0.10039062370214,35.2169678175828,35.4177490649871,0.5,10.4885217391304,-604.949659217819,0.885270778837302
20251210_132650_lost_single,20251210_132650,lost,single,single_gaussian,peak,ok,sigma1,1.78401675650666,0.0873272614480338,0.173546291632042,1.61047046487462,1.9575630481387,0.5,10.4885217391304,-604.949659217819,0.885270778837302
20251210_132650_trapped_double,20251210_132650,trapped,double,double_gaussian,dip,ok,amp1,0.024085877003359,0.00195129711865304,0.00388001951391426,0.0202058574894447,0.0279658965172732,0.5,10.4885217391304,-591.139853020969,0.844120060205262
20251210_132650_trapped_double,20251210_132650,trapped,double,double_gaussian,dip,ok,amp2,0.0277883024181566,0.00463874212267929,0.00922381824067665,0.01856448417748,0.0370121206588333,0.5,10.4885217391304,-591.139853020969,0.844120060205262
20251210_132650_trapped_double,20251210_132650,trapped,double,double_gaussian,dip,ok,base,0.0937615367419207,0.000928578001554992,0.00184641320472605,0.0919151235371947,0.0956079499466468,0.5,10.4885217391304,-591.139853020969,0.844120060205262
20251210_132650_trapped_double,20251210_132650,trapped,double,double_gaussian,dip,ok,center1,34.9352382465154,0.12579820561038,0.250141041012043,34.6850972055033,35.1853792875274,0.5,10.4885217391304,-591.139853020969,0.844120060205262
20251210_132650_trapped_double,20251210_132650,trapped,double,double_gaussian,dip,ok,center2,36.5228790776566,0.0434401885635083,0.0863778138671591,36.4365012637894,36.6092568915238,0.5,10.4885217391304,-591.139853020969,0.844120060205262
20251210_132650_trapped_double,20251210_132650,trapped,double,double_gaussian,dip,ok,sigma1,1.59124018874997,0.204083250650483,0.405805444705178,1.18543474404479,1.99704563345515,0.5,10.4885217391304,-591.139853020969,0.844120060205262
20251210_132650_trapped_double,20251210_132650,trapped,double,double_gaussian,dip,ok,sigma2,0.400000000000021,NaN,NaN,NaN,NaN,0.5,10.4885217391304,-591.139853020969,0.844120060205262
20251210_132650_trapped_single,20251210_132650,trapped,single,single_gaussian,dip,ok,amp1,0.0255607220183396,0.00189929778142595,0.00377449242316598,0.0217862295951736,0.0293352144415055,0.5,10.4885217391304,-564.759655202027,0.714293523785677
20251210_132650_trapped_single,20251210_132650,trapped,single,single_gaussian,dip,ok,base,0.0951322157262779,0.0011754277205995,0.00233593861308634,0.0927962771131915,0.0974681543393642,0.5,10.4885217391304,-564.759655202027,0.714293523785677
20251210_132650_trapped_single,20251210_132650,trapped,single,single_gaussian,dip,ok,center1,35.2750675103777,0.111083226516165,0.220756745427934,35.0543107649498,35.4958242558056,0.5,10.4885217391304,-564.759655202027,0.714293523785677
20251210_132650_trapped_single,20251210_132650,trapped,single,single_gaussian,dip,ok,sigma1,2.04089044313229,0.204803295524634,0.40700752391591,1.63388291921638,2.4478979670482,0.5,10.4885217391304,-564.759655202027,0.714293523785677
20251210_134258_lost_double,20251210_134258,lost,double,double_gaussian,peak,ok,amp1,0.0144270284194487,0.00843186725243437,0.0166522564015096,-0.00222522798206099,0.0310792848209583,0.5,10.4686543209877,-1123.50471508392,0.888545592262386
20251210_134258_lost_double,20251210_134258,lost,double,double_gaussian,peak,ok,amp2,0.0256021101799792,0.00288838474384621,0.00570432644404471,0.0198977837359345,0.0313064366240239,0.5,10.4686543209877,-1123.50471508392,0.888545592262386
20251210_134258_lost_double,20251210_134258,lost,double,double_gaussian,peak,ok,base,0.0120984299863491,0.00792717013788207,0.0156555203874078,-0.00355709040105875,0.0277539503737569,0.5,10.4686543209877,-1123.50471508392,0.888545592262386
20251210_134258_lost_double,20251210_134258,lost,double,double_gaussian,peak,ok,center1,50.2748165962643,1.13917294551769,2.24977450504178,48.0250420912225,52.524591101306,0.5,10.4686543209877,-1123.50471508392,0.888545592262386
20251210_134258_lost_double,20251210_134258,lost,double,double_gaussian,peak,ok,center2,54.6196578450138,0.142408773246579,0.28124581838523,54.3384120266285,54.900903663399,0.5,10.4686543209877,-1123.50471508392,0.888545592262386
20251210_134258_lost_double,20251210_134258,lost,double,double_gaussian,peak,ok,sigma1,8.7760524777905,4.38822306242432,8.6663859136789,0.109666564111601,17.4424383914694,0.5,10.4686543209877,-1123.50471508392,0.888545592262386
20251210_134258_lost_double,20251210_134258,lost,double,double_gaussian,peak,ok,sigma2,2.58452337707231,0.262965938949961,0.519336477812103,2.0651868992602,3.10385985488441,0.5,10.4686543209877,-1123.50471508392,0.888545592262386
20251210_134258_lost_single,20251210_134258,lost,single,single_gaussian,peak,ok,amp1,0.0276091737550409,0.00148905081014264,0.00294005591935869,0.0246691178356822,0.0305492296743996,0.5,10.4686543209877,-1076.63319931343,0.810404221797545
20251210_134258_lost_single,20251210_134258,lost,single,single_gaussian,peak,ok,base,0.0202553424739326,0.000754925316279322,0.00149056206120201,0.0187647804127305,0.0217459045351346,0.5,10.4686543209877,-1076.63319931343,0.810404221797545
20251210_134258_lost_single,20251210_134258,lost,single,single_gaussian,peak,ok,center1,54.0488667506784,0.12610633832778,0.248990621370218,53.7998761293082,54.2978573720486,0.5,10.4686543209877,-1076.63319931343,0.810404221797545
20251210_134258_lost_single,20251210_134258,lost,single,single_gaussian,peak,ok,sigma1,3.06890728340393,0.214015411543917,0.422562664254152,2.64634461914978,3.49146994765808,0.5,10.4686543209877,-1076.63319931343,0.810404221797545
20251210_134258_trapped_double,20251210_134258,trapped,double,double_gaussian,dip,ok,amp1,0.0155411566705539,0.0029684558092204,0.00586246032720896,0.00967869634334495,0.0214036169977629,0.5,10.4686543209877,-1040.77566778777,0.720101535643112
20251210_134258_trapped_double,20251210_134258,trapped,double,double_gaussian,dip,ok,amp2,0.0187381770426109,0.00501222934102309,0.00989874788479253,0.00883942915781841,0.0286369249274035,0.5,10.4686543209877,-1040.77566778777,0.720101535643112
20251210_134258_trapped_double,20251210_134258,trapped,double,double_gaussian,dip,ok,base,0.0859959021597881,0.000941274557517607,0.00185894118191619,0.0841369609778719,0.0878548433417043,0.5,10.4686543209877,-1040.77566778777,0.720101535643112
20251210_134258_trapped_double,20251210_134258,trapped,double,double_gaussian,dip,ok,center1,53.0562303928483,0.682484119768567,1.34785098153242,51.7083794113159,54.4040813743808,0.5,10.4686543209877,-1040.77566778777,0.720101535643112
20251210_134258_trapped_double,20251210_134258,trapped,double,double_gaussian,dip,ok,center2,55.2169002547804,0.159267081300555,0.314539614386277,54.9023606403942,55.5314398691667,0.5,10.4686543209877,-1040.77566778777,0.720101535643112
20251210_134258_trapped_double,20251210_134258,trapped,double,double_gaussian,dip,ok,sigma1,3.31012122884649,0.648808797513512,1.28134494155264,2.02877628729385,4.59146617039913,0.5,10.4686543209877,-1040.77566778777,0.720101535643112
20251210_134258_trapped_double,20251210_134258,trapped,double,double_gaussian,dip,ok,sigma2,1.21805812348806,0.325700661608302,0.643232485150535,0.574825638337523,1.86129060863859,0.5,10.4686543209877,-1040.77566778777,0.720101535643112
20251210_134258_trapped_single,20251210_134258,trapped,single,single_gaussian,dip,ok,amp1,0.0244723697601613,0.0018860454624415,0.00372390188988887,0.0207484678702724,0.0281962716500501,0.5,10.4686543209877,-1025.90085379622,0.653145079063256
20251210_134258_trapped_single,20251210_134258,trapped,single,single_gaussian,dip,ok,base,0.0854996134001874,0.000898368547826434,0.00177378350611807,0.0837258298940693,0.0872733969063054,0.5,10.4686543209877,-1025.90085379622,0.653145079063256
20251210_134258_trapped_single,20251210_134258,trapped,single,single_gaussian,dip,ok,center1,54.220913800324,0.170482865514415,0.336609841981733,53.8843039583423,54.5575236423058,0.5,10.4686543209877,-1025.90085379622,0.653145079063256
20251210_134258_trapped_single,20251210_134258,trapped,single,single_gaussian,dip,ok,sigma1,2.87798620698129,0.283504575347883,0.559765522599573,2.31822068438171,3.43775172958086,0.5,10.4686543209877,-1025.90085379622,0.653145079063256
20251210_135743_lost_double,20251210_135743,lost,double,double_gaussian,peak,ok,amp1,0.00943698440956278,0.00184568825610372,0.00368356932544878,0.005753415084114,0.0131205537350116,0.5,10.4609473684211,-512.274572737471,0.822600395858626
20251210_135743_lost_double,20251210_135743,lost,double,double_gaussian,peak,ok,amp2,0.0197458996522013,0.00326054447326891,0.00650729697513984,0.0132386026770615,0.0262531966273412,0.5,10.4609473684211,-512.274572737471,0.822600395858626
20251210_135743_lost_double,20251210_135743,lost,double,double_gaussian,peak,ok,base,0.0110994070411462,0.00107360155433374,0.00214266181746547,0.00895674522368072,0.0132420688586117,0.5,10.4609473684211,-512.274572737471,0.822600395858626
20251210_135743_lost_double,20251210_135743,lost,double,double_gaussian,peak,ok,center1,71.69460813031,0.261474855520134,0.521843682964843,71.1727644473451,72.2164518132748,0.5,10.4609473684211,-512.274572737471,0.822600395858626
20251210_135743_lost_double,20251210_135743,lost,double,double_gaussian,peak,ok,center2,72.2791573886106,0.0493187595738362,0.0984289027871341,72.1807284858235,72.3775862913977,0.5,10.4609473684211,-512.274572737471,0.822600395858626
20251210_135743_lost_double,20251210_135743,lost,double,double_gaussian,peak,ok,sigma1,2.16762335992574,0.496449431993811,0.990798902946533,1.17682445697921,3.15842226287227,0.5,10.4609473684211,-512.274572737471,0.822600395858626
20251210_135743_lost_double,20251210_135743,lost,double,double_gaussian,peak,ok,sigma2,0.400000000000028,NaN,NaN,NaN,NaN,0.5,10.4609473684211,-512.274572737471,0.822600395858626
20251210_135743_lost_single,20251210_135743,lost,single,single_gaussian,peak,ok,amp1,0.0180454124748352,0.00178754586370459,0.00356439291939919,0.014481019555436,0.0216098053942344,0.5,10.4609473684211,-502.769455868204,0.74060891195544
20251210_135743_lost_single,20251210_135743,lost,single,single_gaussian,peak,ok,base,0.012342685522096,0.00073387420724407,0.00146335603530157,0.0108793294867944,0.0138060415573976,0.5,10.4609473684211,-502.769455868204,0.74060891195544
20251210_135743_lost_single,20251210_135743,lost,single,single_gaussian,peak,ok,center1,72.2629700974085,0.0858056506997968,0.171097737970726,72.0918723594378,72.4340678353793,0.5,10.4609473684211,-502.769455868204,0.74060891195544
20251210_135743_lost_single,20251210_135743,lost,single,single_gaussian,peak,ok,sigma1,1.10866801028037,0.137070180754218,0.273319969943913,0.835348040336462,1.38198798022429,0.5,10.4609473684211,-502.769455868204,0.74060891195544
20251210_135743_trapped_double,20251210_135743,trapped,double,double_gaussian,dip,ok,amp1,0.00874537198701501,0.00348314115322952,0.00695484785158339,0.00179052413543163,0.0157002198385984,0.5,10.4609473684211,-448.116045632762,0.66292042874939
20251210_135743_trapped_double,20251210_135743,trapped,double,double_gaussian,dip,ok,amp2,0.0249218175780336,0.0183556678707378,0.0366510777597439,-0.0117292601817103,0.0615728953377775,0.5,10.4609473684211,-448.116045632762,0.66292042874939
20251210_135743_trapped_double,20251210_135743,trapped,double,double_gaussian,dip,ok,base,0.0986886126224224,0.00162898589044873,0.00325262414643823,0.0954359884759841,0.101941236768861,0.5,10.4609473684211,-448.116045632762,0.66292042874939
20251210_135743_trapped_double,20251210_135743,trapped,double,double_gaussian,dip,ok,center1,69.4080406497609,2.17409626379356,4.34105540493546,65.0669852448254,73.7490960546963,0.5,10.4609473684211,-448.116045632762,0.66292042874939
20251210_135743_trapped_double,20251210_135743,trapped,double,double_gaussian,dip,ok,center2,72.3616727934254,0.46199650782151,0.922476373626807,71.4391964197985,73.2841491670522,0.5,10.4609473684211,-448.116045632762,0.66292042874939
20251210_135743_trapped_double,20251210_135743,trapped,double,double_gaussian,dip,ok,sigma1,2.13293557772134,8.86329598881098,17.6974955518456,-15.5645599741242,19.8304311295669,0.5,10.4609473684211,-448.116045632762,0.66292042874939
20251210_135743_trapped_double,20251210_135743,trapped,double,double_gaussian,dip,ok,sigma2,1.22875906402066,0.479165400535528,0.956757797018287,0.272001267002376,2.18551686103895,0.5,10.4609473684211,-448.116045632762,0.66292042874939
20251210_135743_trapped_single,20251210_135743,trapped,single,single_gaussian,dip,ok,amp1,0.0229452375156144,0.00310360872740511,0.00618864175581037,0.016756595759804,0.0291338792714247,0.5,10.4609473684211,-446.325392097782,0.583225473751911
20251210_135743_trapped_single,20251210_135743,trapped,single,single_gaussian,dip,ok,base,0.0964532637856759,0.00159742557057152,0.00318529023988909,0.0932679735457868,0.099638554025565,0.5,10.4609473684211,-446.325392097782,0.583225473751911
20251210_135743_trapped_single,20251210_135743,trapped,single,single_gaussian,dip,ok,center1,72.154131782759,0.146513257990691,0.292149605771712,71.8619821769873,72.4462813885307,0.5,10.4609473684211,-446.325392097782,0.583225473751911
20251210_135743_trapped_single,20251210_135743,trapped,single,single_gaussian,dip,ok,sigma1,1.42719513788132,0.249296875380548,0.497101660705483,0.930093477175841,1.92429679858681,0.5,10.4609473684211,-446.325392097782,0.583225473751911
20251210_141831_lost_double,20251210_141831,lost,double,double_gaussian,peak,ok,amp1,0.0119431576790506,0.00560461038611484,0.0111667568297817,0.000776400849268909,0.0231099145088324,0.5,10.445,-570.18731618469,0.870537780027263
20251210_141831_lost_double,20251210_141831,lost,double,double_gaussian,peak,ok,amp2,0.0203096132421207,0.0129476311399427,0.0257971631390555,-0.00548754989693483,0.0461067763811762,0.5,10.445,-570.18731618469,0.870537780027263
20251210_141831_lost_double,20251210_141831,lost,double,double_gaussian,peak,ok,base,0.0118281830160169,0.00168762085701036,0.00336245527035934,0.00846572774565757,0.0151906382863762,0.5,10.445,-570.18731618469,0.870537780027263
20251210_141831_lost_double,20251210_141831,lost,double,double_gaussian,peak,ok,center1,90.8589998949359,1.62763252361272,3.242933111721,87.6160667832149,94.1019330066569,0.5,10.445,-570.18731618469,0.870537780027263
20251210_141831_lost_double,20251210_141831,lost,double,double_gaussian,peak,ok,center2,92.8691280892159,0.111771834008124,0.222696816513704,92.6464312727022,93.0918249057296,0.5,10.445,-570.18731618469,0.870537780027263
20251210_141831_lost_double,20251210_141831,lost,double,double_gaussian,peak,ok,sigma1,2.41472060128434,1.55180611850838,3.09185480854858,-0.677134207264241,5.50657540983293,0.5,10.445,-570.18731618469,0.870537780027263
20251210_141831_lost_double,20251210_141831,lost,double,double_gaussian,peak,ok,sigma2,1.26918534940373,0.345123133360366,0.687631403623598,0.581553945780134,1.95681675302733,0.5,10.445,-570.18731618469,0.870537780027263
20251210_141831_lost_single,20251210_141831,lost,single,single_gaussian,peak,ok,amp1,0.0223657668748652,0.00158899026721883,0.00316256184727016,0.019203205027595,0.0255283287221353,0.5,10.445,-562.120810176758,0.823517055980509
20251210_141831_lost_single,20251210_141831,lost,single,single_gaussian,peak,ok,base,0.0130819908776671,0.00112393155497472,0.00223695709661421,0.0108450337810529,0.0153189479742813,0.5,10.445,-562.120810176758,0.823517055980509
20251210_141831_lost_single,20251210_141831,lost,single,single_gaussian,peak,ok,center1,92.2979851207911,0.106139512453353,0.211249105484043,92.086736015307,92.5092342262751,0.5,10.445,-562.120810176758,0.823517055980509
20251210_141831_lost_single,20251210_141831,lost,single,single_gaussian,peak,ok,sigma1,2.16428793417365,0.207513041882351,0.413012491396033,1.75127544277761,2.57730042556968,0.5,10.445,-562.120810176758,0.823517055980509
20251210_141831_trapped_double,20251210_141831,trapped,double,double_gaussian,dip,ok,amp1,0.00970024263105017,0.018016590882975,0.0358966770982468,-0.0261964344671967,0.045596919729297,0.5,10.445,-546.03460498893,0.784773284008845
20251210_141831_trapped_double,20251210_141831,trapped,double,double_gaussian,dip,ok,amp2,0.0197544191312748,0.0341158405739384,0.0679731987573285,-0.0482187796260537,0.0877276178886034,0.5,10.445,-546.03460498893,0.784773284008845
20251210_141831_trapped_double,20251210_141831,trapped,double,double_gaussian,dip,ok,base,0.0965802612124072,0.0043053701166047,0.00857812012650198,0.0880021410859053,0.105158381338909,0.5,10.445,-546.03460498893,0.784773284008845
20251210_141831_trapped_double,20251210_141831,trapped,double,double_gaussian,dip,ok,center1,90.1113062229077,6.24463497794473,12.4419567972498,77.669349425658,102.553263020157,0.5,10.445,-546.03460498893,0.784773284008845
20251210_141831_trapped_double,20251210_141831,trapped,double,double_gaussian,dip,ok,center2,92.7172721244278,1.08586507109298,2.16350296693051,90.5537691574972,94.8807750913583,0.5,10.445,-546.03460498893,0.784773284008845
20251210_141831_trapped_double,20251210_141831,trapped,double,double_gaussian,dip,ok,sigma1,2.78748349711874,4.36688827077166,8.70069033582488,-5.91320683870614,11.4881738329436,0.5,10.445,-546.03460498893,0.784773284008845
