timestamp,mode,U2,RF_amplitude,line_id,rep,min_scan,max_scan,n_peaks,r2,aicc,c0,amp1,mu1,sigma1,amp2,mu2,sigma2,amp3,mu3,sigma3,amp4,mu4,sigma4,amp5,mu5,sigma5
averaged,trapped,-0.23500000000000001,2.5,5,avg,136.0,156.0,3,0.9314259624919051,-836.5737129596795,0.2545034639768682,-0.05462760946660778,143.34879669968407,2.1080812263480087,-0.030987090756215602,147.89033755817482,0.9492804238307465,-0.009784605989957468,137.74159004535122,1.042401469925736,,,,,,
averaged,lost,-0.24,2.5,0,avg,31.0,51.0,3,0.947065553278597,-913.1513442980154,0.03124999520570101,0.02244876680063628,39.79085845737182,3.1883714723401084,0.03653523425819583,40.95852547453072,0.30324003618367906,0.015897282427158915,42.83025083998098,0.9885451971217153,,,,,,
averaged,trapped,-0.24,2.5,0,avg,31.0,51.0,2,0.8141993668975547,-735.7233836008919,0.2729263044779205,-0.06243879093541587,40.944575714638745,0.20000000000000004,-0.04514092035343909,40.960509936864874,2.3359977082490424,,,,,,,,,
averaged,lost,-0.24,2.5,1,avg,52.0,72.0,4,0.978243699901557,-902.4575434976337,0.03311527170287464,0.04774931801585133,62.89256914554102,0.9251837354596506,0.015254573746246293,60.63292656100273,0.5957499642837538,0.017182123921948005,57.62270827701152,1.426634795443701,0.031395599336672284,61.96178388329284,4.500779092422274,,,
averaged,trapped,-0.24,2.5,1,avg,52.0,72.0,2,0.8677895862565125,-755.9670052673222,0.27479806825236397,-0.04302904951295386,62.54015408193651,0.9291025087324415,-0.04464322621810383,61.45394958744145,4.775068518571446,,,,,,,,,
averaged,lost,-0.24,2.5,2,avg,97.0,117.0,5,0.9903068762908483,-933.7547903011177,0.027639350205499503,0.07213044755044855,107.13518146475276,0.3246997152440539,0.017378645714640928,107.34903886676308,2.5477148439219595,0.0519059432672327,106.27486658435069,0.6409956778446902,0.017308671984794625,103.63800507482583,1.1223316984361993,0.01902966627449314,105.1014451128234,0.2861948499369177
averaged,trapped,-0.24,2.5,2,avg,97.0,117.0,3,0.9426735437637164,-770.2099453238139,0.27040828610935175,-0.07665727045805301,107.13735719411748,0.2956507159601832,-0.0488193953437087,106.3803965967268,0.6578790153740096,-0.040580105196634166,105.80334031536732,2.6810178711715724,,,,,,
averaged,lost,-0.245,2.5,0,avg,31.0,51.0,5,0.986038281729775,-1024.8493250885315,0.015885690032984224,0.010806654978599693,41.54162148070848,0.22276833700570414,0.022331434968426205,40.376451122437054,3.7506802445120493,0.02404526859809276,41.04268500721948,0.20000000000000004,0.00426673463293273,51.304148171131466,1.3896399906156873,0.014631634852932026,42.44804492904316,0.9397486157862396
averaged,trapped,-0.245,2.5,0,avg,31.0,51.0,3,0.9358717146892007,-851.9487078368151,0.23704876657149687,-0.027270342111941005,39.921434907230335,3.4016298665032623,-0.03510055212439456,41.03032783522823,0.20000000000000004,-0.02674037872832023,41.48314658569877,0.92724685788531,,,,,,
averaged,lost,-0.245,2.5,1,avg,53.0,90.0,5,0.9872044790449338,-1793.1114258343816,0.019910421059876372,0.041469418916477305,62.98152749244928,0.6632447499772555,0.021748134483297533,61.561874881020145,1.8922301305685254,0.019974746066723763,81.45750660818715,2.6630269669522844,0.028259851089741217,62.30969926112208,4.842144067470111,0.015410956208229227,57.266289300240324,1.1618352945822645
averaged,trapped,-0.245,2.5,1,avg,53.0,90.0,5,0.9343357162527526,-1556.675772389293,0.23541719412194181,-0.016673251959649003,65.21033802274432,6.238450870868601,-0.03892672550160375,81.1085855690646,2.342882870372068,-0.0552795930742637,62.56539912506719,1.3774792883816467,-0.022423802376412973,58.314373445537804,1.5409302795838071,-0.017670446203253466,63.05546851679519,0.20000000000000004
averaged,lost,-0.245,2.5,2,avg,97.0,117.0,4,0.9939549318005364,-1015.1723109852454,0.014170128242222127,0.048200797840404645,107.20096307181785,0.683296846955911,0.019922116551903447,105.46315651453111,0.3488943278443247,0.00965980629175291,109.07585062913029,4.3224825761792385,0.02965103939838439,105.28997874792216,1.6758812046648957,,,
averaged,trapped,-0.245,2.5,2,avg,97.0,117.0,4,0.9794067821600027,-903.9557445376896,0.22244881485770876,-0.02411128879724245,107.78325356721491,0.24716850836082296,-0.03117116716674079,107.06560828458822,0.5699287486772919,-0.022222395007900884,105.45332957147481,0.30684148156153573,-0.04126818506809844,106.04792407538935,1.9311376789853527,,,
averaged,lost,-0.245,2.5,3,avg,132.0,152.0,4,0.9911508439265783,-1067.8452235420086,0.014463692650088561,0.03995502090477885,143.32789225365207,1.6621530739484713,0.014015912586132198,148.40388153864217,1.177404787866306,0.003244433486586088,130.2842893799186,4.281042280022544,0.006047296903113034,147.1835460779665,0.20000000000000037,,,
